"","PIN","Matriculation.Date","Sex","Academic.Interest.1","Academic.Interest.2","SAT.I.Math","Translated.SAT.I.Math","SAT.R.Math.Verified","ACT.Math.Verified","GCE..A..Levels.H1.MATHEMATICS.Grade","GCE..A..Levels.H1.PHYSICS.ADD..PHYSICS.Grade","GCE..A..Levels.H2.MATHEMATICS.Grade","GCE..A..Levels.H2.PHYSICS.ADD..PHYSICS.Grade","GCE..A..Levels.H2.COMPUTER.SCIENCE.COMPUTING.Grade","IB.Math.Studies.SL.Score","IB.Mathematics.SL.Score","IB.Mathematics.HL.Score","IB.Math.Stats.HL.Score","IB.Further.mathematics.SL.Score","IB.Computer.Sc..SL.Score","IB.Computer.Sc..HL.Score","AP.Calculus..AB..Score","AP.Statistics.Score","AP.Physics.1.Score","AP.Computer.Science..A..Score","AP.Computer.Science..AB..Score"
"287","N328117424245",2017,"M","Arts & Humanities","Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","N325116421296",2017,"M","Economics","Mathematical, Computational and Statistical Sciences",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","N343112414217",2017,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","N323117418204",2017,"M","Physical Sciences","Philosophy",NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","N335116418296",2017,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","N345117425209",2017,"M","Psychology","Physical Sciences",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","N305117413215",2017,"F","Philosophy","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","N350117413215",2017,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","N306117414204",2017,"M","Global Affairs","Arts & Humanities",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","N390117412203",2017,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",NA,NA,790,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,4,NA,NA
"297","N337117410203",2017,"M","Economics","Psychology",690,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","N326117412204",2017,"M","Philosophy, Politics and Economics","Economics",680,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","N362117408215",2017,"F","Urban Studies","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","N323117408245",2017,"M","Economics",NA,800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","N300117402204",2017,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",NA,NA,650,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","N393117405203",2017,"F","Anthropology","Arts & Humanities",NA,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","N342117414204",2017,"F","Life Sciences","Philosophy",NA,NA,650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","N377117423215",2017,"M","Philosophy","Psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","N333116413206",2017,"M","Economics","Environmental Studies",NA,NA,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","N359117423215",2017,"M","Literature","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","N333117414204",2017,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,30,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","N351117412215",2017,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","N393117421263",2017,"F","Philosophy, Politics and Economics","History",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","N336117410204",2017,"F","Global Affairs","Urban Studies",NA,NA,NA,32,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","N381117405215",2017,"F","Literature","Arts & Humanities",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","N371117413203",2017,"F","Psychology","Arts & Humanities",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","N339116410296",2017,"F","Philosophy","Literature",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","N340117421222",2017,"F","Urban Studies","Psychology",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","N355117401215",2017,"M","Arts & Humanities","Environmental Studies",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","N301117423215",2017,"F","History","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,"A","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","N354117405215",2017,"F","Literature","Undecided",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","N340117410209",2017,"M","Global Affairs","Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","N383117402215",2017,"F","Psychology","Anthropology",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","N321116401295",2017,"M","Economics","Environmental Studies",NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","N365117408203",2017,"M","Economics",NA,780,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","N366117405203",2017,"M","History","Global Affairs",NA,NA,650,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","N339117405203",2017,"F","Global Affairs","Life Sciences",750,770,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
"324","N374117408203",2017,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","N370117410215",2017,"M","Anthropology","Global Affairs",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","N327117401243",2017,"F","Literature","Philosophy, Politics and Economics",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","N336116414296",2017,"M",NA,"Environmental Studies",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","N383117408203",2017,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",750,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","N304116425296",2017,"F","Arts & Humanities","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","N352117414203",2017,"F","Physical Sciences","Psychology",NA,NA,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","N305116424296",2017,"M","Economics","Global Affairs",780,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","N308117412204",2017,"M","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","N373117410203",2017,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",NA,NA,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","N395117402203",2017,"F","Arts & Humanities","Psychology",NA,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","N332117412243",2017,"M","Environmental Studies","Physical Sciences",690,720,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","N334116421296",2017,"M","Global Affairs","Economics",NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","N313117412271",2017,"F","Philosophy, Politics and Economics","Global Affairs",760,780,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","N311116401296",2017,"M","Anthropology","Economics",NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","N379117424203",2017,"F","Philosophy, Politics and Economics",NA,NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","N372117412203",2017,"M","Undecided","Mathematical, Computational and Statistical Sciences",770,780,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","N324117414204",2017,"F","Psychology","Physical Sciences",NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","N391117410203",2017,"F","Literature","Physical Sciences",NA,NA,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","N392117402215",2017,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","N355117410203",2017,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","N350117421203",2017,"F","Philosophy, Politics and Economics","Psychology",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","N331117421204",2017,"F","Global Affairs","Arts & Humanities",NA,NA,640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","N357117425215",2017,"F","Literature","Philosophy, Politics and Economics",NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","N370117414203",2017,"F","Psychology","Philosophy, Politics and Economics",NA,NA,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","N312117423204",2017,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","N399116425295",2017,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","N332117418204",2017,"F","Economics","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","N313116425296",2017,"F","Economics","Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","N397117421214",2017,"M","Physical Sciences","Anthropology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","N328116414295",2017,"M","History","Environmental Studies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","N324116423296",2017,"F","Anthropology","Undecided",660,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","N356117408203",2017,"F","Philosophy, Politics and Economics","Psychology",780,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","N313117421204",2017,"F","Psychology","Urban Studies",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","N354117412203",2017,"F","Philosophy, Politics and Economics","Economics",NA,NA,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","N339117421209",2017,"M","Physical Sciences","Physical Sciences",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","N316117413204",2017,"F","Undecided","Anthropology",NA,NA,730,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","N390117405215",2017,"F","History","Global Affairs",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","N302117421215",2017,"F","Anthropology","Philosophy, Politics and Economics",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","N332116424296",2017,"M","Economics","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","N325116423295",2017,"F","Global Affairs","History",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","N382117423219",2017,"F","Life Sciences","Philosophy",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","N381117412203",2017,"M","Economics","Global Affairs",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","N318116414296",2017,"F","Physical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","N353117413203",2017,"M","Economics","Philosophy, Politics and Economics",NA,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","N347117408203",2017,"F","Economics","Global Affairs",710,740,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","N351117418203",2017,"F","Environmental Studies","Urban Studies",770,780,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
"371","N330117423204",2017,"F","Environmental Studies","Global Affairs",730,760,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","N373113405290",2017,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","N380117408215",2017,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","N319116413296",2017,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","N323116424296",2017,"M","Philosophy, Politics and Economics","Anthropology",NA,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","N329117405204",2017,"F","History","Psychology",NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"377","N308117408215",2017,"F","Psychology","Anthropology",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","N302117424204",2017,"M","Economics","Physical Sciences",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","N387117421215",2017,"F","History","Literature",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","N359117402203",2017,"F","Environmental Studies","Physical Sciences",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,5,NA,NA,NA,NA
"381","N362117413203",2017,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","N312116402296",2017,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","N392117408203",2017,"F","Arts & Humanities","Arts & Humanities",770,780,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","N305117418204",2017,"F","Psychology","Global Affairs",NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","N385117424215",2017,"M","Literature","Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","N365117402215",2017,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","N378117421215",2017,"M","Environmental Studies","Arts & Humanities",NA,NA,NA,36,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","N345117412203",2017,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",740,760,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","N377117402203",2017,"M","Philosophy, Politics and Economics","Economics",NA,NA,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","N338116412296",2017,"M","Literature","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","N345117405215",2017,"F","Literature","Arts & Humanities",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","N382117410203",2017,"F","Mathematical, Computational and Statistical Sciences","Psychology",NA,NA,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"393","N397117424203",2017,"F","Undecided","Economics",NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","N342117405209",2017,"M","Physical Sciences","Psychology",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","N324117405209",2017,"M","Environmental Studies","Physical Sciences",800,800,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","N317116418296",2017,"M","Economics","Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","N396117423214",2017,"M","Literature","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","N399117421203",2017,"M","Mathematical, Computational and Statistical Sciences","Literature",NA,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","N363117405215",2017,"M","Philosophy, Politics and Economics","Urban Studies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","N344117408215",2017,"F","Economics","Mathematical, Computational and Statistical Sciences",790,800,NA,NA,NA,NA,"A","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","N339117401204",2017,"F","Philosophy, Politics and Economics","Economics",NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","N340117423203",2017,"F","Philosophy, Politics and Economics","Urban Studies",NA,NA,NA,34,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","N391117401215",2017,"F","History","Global Affairs",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","N378114401240",2017,"M","Global Affairs","Arts & Humanities",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","N364117410203",2017,"M","Mathematical, Computational and Statistical Sciences","Economics",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","N343117410215",2017,"F","Anthropology","Urban Studies",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","N304117414215",2017,"M","Economics","Philosophy, Politics and Economics",NA,NA,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","N337116413296",2017,"F","Arts & Humanities","History",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","N394117401203",2017,"F","Life Sciences","Physical Sciences",NA,NA,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","N367117401203",2017,"F","Undecided","Physical Sciences",NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","N346117410203",2017,"F","Global Affairs","Philosophy, Politics and Economics",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","N328116413296",2017,"M","Anthropology","Arts & Humanities",NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","N330116402296",2017,"F","Mathematical, Computational and Statistical Sciences","Undecided",780,790,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","N333116423296",2017,"F","Anthropology",NA,NA,NA,730,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","N344117412204",2017,"F","Urban Studies","Philosophy, Politics and Economics",800,800,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","N348117405203",2017,"F","Life Sciences","Environmental Studies",NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","N341116424296",2017,"F","Undecided","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","N311117424204",2017,"M","Undecided","Undecided",640,660,700,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","N341117421203",2017,"M","Economics","Life Sciences",NA,NA,750,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","N369117425203",2017,"F","Global Affairs","Psychology",NA,NA,730,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","N320116401296",2017,"M","Economics","Economics",NA,NA,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,5,NA,NA
"422","N382117401215",2017,"M","History","Literature",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","N303117425220",2017,"F","History","Life Sciences",NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","N310116405296",2017,"M","Economics","Mathematical, Computational and Statistical Sciences",NA,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","N387117425203",2017,"M","Philosophy, Politics and Economics","Philosophy, Politics and Economics",NA,NA,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","N308116418296",2017,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","N331116425296",2017,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","N343117413204",2017,"M","History","Physical Sciences",NA,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","N303117418215",2017,"F","Philosophy","Literature",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","N302116401296",2017,"M","Global Affairs","Arts & Humanities",NA,NA,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","N328117408204",2017,"F","Anthropology","Anthropology",NA,NA,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
